,Store,Date,Weekly_Sales
111090,44,2012-11-23,73.41557
111091,44,2012-11-30,368.30258
111092,44,2012-12-07,761.6094
111093,44,2012-12-21,65.12541
111094,44,2012-12-28,224.09918
111095,44,2013-01-04,4313.2324
111096,44,2013-01-18,4318.329
111097,44,2013-01-25,6649.303
111098,44,2013-02-01,3441.4773
111099,44,2013-02-08,908.9692
111100,44,2013-02-15,92.48676
111101,44,2013-02-22,190.15137
111102,44,2013-03-01,29352.094
111103,44,2013-03-08,17623.264
111104,44,2013-03-15,37321.383
111105,44,2013-03-22,9884.977
111106,44,2013-03-29,23040.814
111107,44,2013-04-05,29125.973
111108,44,2013-04-12,2282.9597
111109,44,2013-04-19,5914.72
111110,44,2013-04-26,3215.395
111111,44,2013-05-17,7961.9775
111112,44,2013-05-24,8270.726
111113,44,2013-05-31,410.92984
111114,44,2013-06-07,6283.017
111115,44,2013-06-21,603.2021
111116,44,2013-06-28,14.294741
111117,44,2013-07-05,281.4766
111118,44,2013-07-19,4185.062
111119,44,2012-11-02,42.491867
111120,44,2012-11-09,130.91614
111121,44,2012-11-16,424.5153
111122,44,2012-11-23,41.146217
111123,44,2012-11-30,6015.058
111124,44,2012-12-07,538.15125
111125,44,2012-12-14,528.0896
111126,44,2012-12-28,251.55862
111127,44,2013-01-11,485.49112
111128,44,2013-01-18,16.995426
111129,44,2013-01-25,595.14496
111130,44,2013-02-08,13.727417
111131,44,2013-02-15,12.670146
111132,44,2013-03-08,20.719172
111133,44,2013-03-15,13.419697
111134,44,2013-03-22,7.43145
111135,44,2013-03-29,35.02948
111136,44,2013-04-05,3.6957054
111137,44,2013-04-26,27.340446
111138,44,2013-05-03,5.123086
111139,44,2013-05-10,40483.445
111140,44,2013-05-17,13807.361
111141,44,2013-05-24,37.100307
111142,44,2013-05-31,5424.211
111143,44,2013-06-07,14.183305
111144,44,2013-06-14,26.48215
111145,44,2013-06-28,105.7035
111146,44,2013-07-05,398.53033
111147,44,2013-07-19,1013.6122
111148,44,2013-07-26,73.22693
111149,44,2012-11-02,243.90367
111150,44,2012-11-09,4214.7686
111151,44,2012-11-16,4479.657
111152,44,2012-11-23,6690.037
111153,44,2012-11-30,3471.6384
111154,44,2012-12-07,939.2431
111155,44,2012-12-14,101.61086
111156,44,2012-12-21,146.94618
111157,44,2012-12-28,29499.146
111158,44,2013-01-04,17676.035
111159,44,2013-01-11,37189.176
111160,44,2013-01-18,10237.424
111161,44,2013-01-25,21555.541
111162,44,2013-02-01,29131.223
111163,44,2013-02-08,2434.6882
111164,44,2013-02-15,6036.934
111165,44,2013-02-22,3485.4426
111166,44,2013-03-01,6790.0146
111167,44,2013-03-08,8566.79
111168,44,2013-03-15,409.6116
111169,44,2013-03-22,6392.534
111170,44,2013-03-29,595.25726
111171,44,2013-04-05,21.848478
111172,44,2013-04-12,299.07742
111173,44,2013-04-19,4147.379
111174,44,2013-04-26,55.00381
111175,44,2013-05-03,135.37547
111176,44,2013-05-10,446.45892
111177,44,2013-05-17,53.89054
111178,44,2013-05-24,6274.016
111179,44,2013-05-31,561.67096
111180,44,2013-06-07,539.8476
111181,44,2013-06-14,253.0726
111182,44,2013-06-21,180.15279
111183,44,2013-06-28,13.825524
111184,44,2013-07-12,594.6522
111185,44,2013-07-19,13.1328125
111186,44,2013-07-26,7.819339
111187,44,2012-11-02,26.252285
111188,44,2012-11-09,17.875982
111189,44,2012-11-16,6.705999
111190,44,2012-11-23,36.94112
111191,44,2012-11-30,23.123772
111192,44,2012-12-07,5.7603483
111193,44,2012-12-14,41879.766
111194,44,2012-12-21,14324.324
111195,44,2012-12-28,38.242542
111196,44,2013-01-04,5413.532
111197,44,2013-01-11,14.732258
111198,44,2013-01-18,27.539812
111199,44,2013-01-25,8.993922
111200,44,2013-02-01,365.9492
111201,44,2013-02-08,823.2947
111202,44,2013-02-15,70.66802
111203,44,2013-02-22,254.6588
111204,44,2013-03-01,4090.448
111205,44,2013-03-08,4603.0796
111206,44,2013-03-15,6980.146
111207,44,2013-03-22,3507.3862
111208,44,2013-03-29,938.518
111209,44,2013-04-05,102.70631
111210,44,2013-04-12,177.09647
111211,44,2013-04-19,30071.26
111212,44,2013-04-26,18128.037
111213,44,2013-05-03,38035.004
111214,44,2013-05-10,10011.502
111215,44,2013-05-17,21087.434
111216,44,2013-05-24,29327.89
111217,44,2013-05-31,2271.4653
111218,44,2013-06-07,5849.3584
111219,44,2013-06-14,3260.3584
111220,44,2013-06-21,6728.1763
111221,44,2013-06-28,8807.658
111222,44,2013-07-05,427.88803
111223,44,2013-07-12,6450.7407
111224,44,2013-07-19,678.44415
111225,44,2013-07-26,20.114105
111226,44,2012-11-02,281.08826
111227,44,2012-11-09,4181.7656
111228,44,2012-11-16,48.269253
111229,44,2012-11-23,116.77364
111230,44,2012-11-30,421.5642
111231,44,2012-12-07,54.56581
111232,44,2012-12-14,6349.153
111233,44,2012-12-28,538.33356
111234,44,2013-01-04,554.2341
111235,44,2013-01-11,255.61597
111236,44,2013-01-18,244.98251
111237,44,2013-02-08,18.253216
111238,44,2013-02-15,610.5493
111239,44,2013-02-22,17.720194
111240,44,2013-03-01,24.773497
111241,44,2013-03-08,10.399168
111242,44,2013-03-15,7.828088
111243,44,2013-03-22,52.02395
111244,44,2013-03-29,20.702116
111245,44,2013-04-12,4.777378
111246,44,2013-04-19,39424.97
111247,44,2013-04-26,13636.055
111248,44,2013-05-03,39.139404
111249,44,2013-05-10,5686.216
111250,44,2013-05-17,19.378775
111251,44,2013-05-31,26.327356
111252,44,2013-06-07,59.900417
111253,44,2013-06-14,96.225685
111254,44,2013-06-28,347.85297
111255,44,2013-07-12,743.6268
111256,44,2013-07-19,61.408134
111257,44,2012-11-02,224.8534
111258,44,2012-11-09,3869.9058
111259,44,2012-11-16,4581.873
111260,44,2012-11-23,6665.057
111261,44,2012-11-30,3365.615
111262,44,2012-12-07,908.82385
111263,44,2012-12-14,95.1599
111264,44,2012-12-21,138.86572
111265,44,2012-12-28,29037.8
111266,44,2013-01-04,17051.758
111267,44,2013-01-11,35880.05
111268,44,2013-01-18,9231.697
111269,44,2013-01-25,21031.719
111270,44,2013-02-01,28113.36
111271,44,2013-02-08,2243.043
111272,44,2013-02-15,5618.071
111273,44,2013-02-22,3194.214
111274,44,2013-03-01,6985.3545
111275,44,2013-03-08,9239.872
111276,44,2013-03-15,470.41727
111277,44,2013-03-22,7046.02
111278,44,2013-03-29,840.58276
111279,44,2013-04-05,15.923609
111280,44,2013-04-12,375.1234
111281,44,2013-04-19,4560.5376
111282,44,2013-04-26,59.114613
111283,44,2013-05-03,136.12465
111284,44,2013-05-10,449.1007
111285,44,2013-05-17,58.58866
111286,44,2013-05-24,6375.4478
111287,44,2013-05-31,635.671
111288,44,2013-06-07,573.42426
111289,44,2013-06-14,224.52022
111290,44,2013-06-21,204.17348
111291,44,2013-06-28,606.15344
111292,44,2013-07-05,9.304438
111293,44,2013-07-12,31.220284
111294,44,2013-07-19,35.100075
111295,44,2013-07-26,8.819902
111296,44,2012-11-23,56.780293
111297,44,2012-12-14,12.492754
111298,44,2012-12-21,3.0421987
111299,44,2013-01-25,42048.17
111300,44,2013-02-08,13468.106
111301,44,2013-03-08,59.719364
111302,44,2013-04-05,5556.2783
111303,44,2013-04-12,15.300774
111304,44,2013-04-19,19.60462
111305,44,2013-04-26,343.42572
111306,44,2013-05-03,71.579895
111307,44,2013-05-10,365.9413
111308,44,2013-05-17,768.43066
111309,44,2013-05-24,59.896122
111310,44,2013-05-31,217.68542
111311,44,2013-06-07,4256.672
111312,44,2013-06-14,4507.4155
111313,44,2013-06-21,6671.8755
111314,44,2013-06-28,3361.9954
111315,44,2013-07-05,878.5533
111316,44,2013-07-12,89.42639
111317,44,2013-07-19,147.84293
111318,44,2013-07-26,29219.732
111319,44,2012-11-02,17508.04
111320,44,2012-11-09,36370.2
111321,44,2012-11-16,9782.0625
111322,44,2012-11-23,22871.6
111323,44,2012-12-07,29186.312
111324,44,2012-12-14,2342.0251
111325,44,2012-12-21,5909.0645
111326,44,2013-01-04,3209.5874
111327,44,2013-01-11,7267.2764
111328,44,2013-01-18,8801.394
111329,44,2013-01-25,449.60168
111330,44,2013-02-01,6665.96
111331,44,2013-02-08,699.37085
111332,44,2013-02-15,20.326904
111333,44,2013-02-22,391.7153
111334,44,2013-03-01,4053.7715
111335,44,2013-03-08,57.269386
111336,44,2013-03-15,122.53577
111337,44,2013-03-22,413.6775
111338,44,2013-03-29,51.977257
111339,44,2013-04-05,5849.024
111340,44,2013-04-12,581.2128
111341,44,2013-04-19,615.1577
111342,44,2013-04-26,238.59477
111343,44,2013-05-03,170.34543
111344,44,2013-05-10,16.828564
111345,44,2013-05-17,616.8783
111346,44,2013-05-24,12.186179
111347,44,2013-05-31,15.827436
111348,44,2013-06-07,22.966356
111349,44,2013-06-14,39.070137
111350,44,2013-06-21,7.694724
111351,44,2013-06-28,41.835384
111352,44,2013-07-05,6.7057304
111353,44,2013-07-12,21.71972
111354,44,2013-07-19,40980.59
111355,44,2013-07-26,13590.326
111356,44,2012-11-16,54.763847
111357,44,2012-11-30,5566.023
111358,44,2012-12-07,13.2733555
111359,44,2012-12-14,24.05145
111360,44,2012-12-21,186.31299
111361,44,2012-12-28,360.30856
111362,44,2013-01-04,812.0967
111363,44,2013-01-11,61.240253
111364,44,2013-01-25,213.58057
111365,44,2013-02-01,4239.563
111366,44,2013-02-08,4504.132
111367,44,2013-02-15,6757.71
111368,44,2013-02-22,3363.548
111369,44,2013-03-01,912.7616
111370,44,2013-03-15,99.93538
111371,44,2013-03-29,148.68199
111372,44,2013-04-19,28554.025
111373,44,2013-04-26,17476.541
111374,44,2013-05-03,36384.496
111375,44,2013-05-17,9764.101
111376,44,2013-05-24,21302.428
111377,44,2013-05-31,29272.143
111378,44,2013-06-07,2490.5093
111379,44,2013-07-19,6033.423
111380,44,2013-07-26,3301.3208
111381,44,2012-11-02,8544.831
111382,44,2012-11-09,9322.444
111383,44,2012-11-16,455.50842
111384,44,2012-11-23,6862.9004
111385,44,2012-11-30,715.7394
111386,44,2012-12-07,26.722813
111387,44,2012-12-14,444.95425
111388,44,2012-12-21,4425.5015
111389,44,2012-12-28,84.14868
111390,44,2013-01-04,136.60123
111391,44,2013-01-11,456.35382
111392,44,2013-01-18,57.47271
111393,44,2013-01-25,6565.635
111394,44,2013-02-01,644.5839
111395,44,2013-02-08,698.9365
111396,44,2013-02-15,257.80148
111397,44,2013-02-22,168.49332
111398,44,2013-03-01,17.475477
111399,44,2013-03-08,632.9663
111400,44,2013-03-15,12.792912
111401,44,2013-03-22,9.603889
111402,44,2013-03-29,34.289417
111403,44,2013-04-05,64.04292
111404,44,2013-04-12,9.624359
111405,44,2013-04-19,49.364243
111406,44,2013-04-26,22.388296
111407,44,2013-05-03,5.703382
111408,44,2013-05-10,42066.023
111409,44,2013-05-17,14388.033
111410,44,2013-05-24,52.801044
111411,44,2013-05-31,5787.3794
111412,44,2013-06-07,15.276587
111413,44,2013-06-14,28.507023
111414,44,2013-06-21,115.65597
111415,44,2013-06-28,398.45853
111416,44,2013-07-05,945.9639
111417,44,2013-07-12,69.4702
111418,44,2013-07-19,254.2814
111419,44,2013-07-26,4207.4375
111420,44,2012-11-02,4777.978
111421,44,2012-11-09,7065.22
111422,44,2012-11-16,3522.2732
111423,44,2012-11-23,935.2796
111424,44,2012-11-30,103.146515
111425,44,2012-12-07,170.38644
111426,44,2012-12-14,29192.576
111427,44,2012-12-21,17867.375
111428,44,2012-12-28,36537.566
111429,44,2013-01-04,9951.46
111430,44,2013-01-11,21663.348
111431,44,2013-01-18,29878.127
111432,44,2013-01-25,2526.2898
111433,44,2013-02-01,6031.2534
111434,44,2013-02-08,3365.49
111435,44,2013-02-15,6586.867
111436,44,2013-02-22,9567.221
111437,44,2013-03-01,462.34796
111438,44,2013-03-08,7131.4004
111439,44,2013-03-15,756.92993
111440,44,2013-03-22,27.14765
111441,44,2013-03-29,440.00406
111442,44,2013-04-05,4743.321
111443,44,2013-04-12,80.93168
111444,44,2013-04-19,130.67934
111445,44,2013-04-26,470.81732
111446,44,2013-05-03,59.702778
111447,44,2013-05-10,7046.477
111448,44,2013-05-17,661.2254
111449,44,2013-05-24,781.77747
111450,44,2013-05-31,271.10742
111451,44,2013-06-07,49.744423
111452,44,2013-06-14,26.885548
111453,44,2013-06-21,689.8524
111454,44,2013-06-28,18.171019
111455,44,2013-07-05,11.077828
111456,44,2013-07-12,32.577034
111457,44,2013-07-19,44.07521
111458,44,2013-07-26,12.72041
111459,44,2012-11-09,75.45373
111460,44,2012-11-16,20.3168
111461,44,2012-11-23,43252.41
111462,44,2012-11-30,14657.873
111463,44,2012-12-07,45.537907
111464,44,2012-12-14,6203.1934
111465,44,2012-12-21,17.754374
111466,44,2012-12-28,29.607136
111467,44,2013-01-04,399.10037
111468,44,2013-01-11,97.965744
111469,44,2013-01-18,416.5042
111470,44,2013-01-25,890.199
111471,44,2013-02-01,63.959915
111472,44,2013-02-08,239.37808
111473,44,2013-02-15,4066.2576
111474,44,2013-02-22,5104.967
111475,44,2013-03-01,7111.8647
111476,44,2013-03-08,3535.6414
111477,44,2013-03-15,940.204
111478,44,2013-03-22,91.90134
111479,44,2013-03-29,140.42996
111480,44,2013-04-05,29620.596
111481,44,2013-04-12,17351.217
111482,44,2013-04-19,35973.523
111483,44,2013-04-26,9740.2705
111484,44,2013-05-03,23537.102
111485,44,2013-05-10,30405.582
111486,44,2013-05-17,2525.4463
111487,44,2013-05-24,5898.731
111488,44,2013-05-31,3320.442
111489,44,2013-06-07,11632.451
111490,44,2013-06-14,9249.792
111491,44,2013-06-21,453.3119
111492,44,2013-06-28,7003.8076
111493,44,2013-07-05,1024.0083
111494,44,2013-07-12,37.13663
111495,44,2013-07-19,518.7723
111496,44,2013-07-26,4938.9136
111497,44,2013-06-14,55.035492
111498,44,2012-11-02,128.29416
111499,44,2012-11-09,472.774
111500,44,2012-11-16,59.334988
111501,44,2012-11-23,6657.9727
111502,44,2012-11-30,643.4782
111503,44,2012-12-07,972.1507
111504,44,2012-12-14,228.22964
111505,44,2012-12-21,103.354996
111506,44,2012-12-28,45.25755
111507,44,2013-01-04,730.4099
111508,44,2013-01-11,12.28063
111509,44,2013-01-18,8.53086
111510,44,2013-01-25,26.48509
111511,44,2013-02-01,56.445686
111512,44,2013-02-08,14.32309
111513,44,2013-02-15,61.80623
111514,44,2013-02-22,26.700117
111515,44,2013-03-01,4.668128
111516,44,2013-03-08,42235.543
111517,44,2013-03-15,14289.788
111518,44,2013-03-22,78.65658
111519,44,2013-03-29,6058.595
111520,44,2013-04-05,10.942369
111521,44,2013-04-12,32.72617
111522,44,2013-04-19,458.7667
111523,44,2013-04-26,92.34988
111524,44,2013-05-03,386.707
111525,44,2013-05-10,1061.761
111526,44,2013-05-17,68.54472
111527,44,2013-05-24,291.5655
111528,44,2013-05-31,4088.6611
111529,44,2013-06-07,5075.306
111530,44,2013-06-14,7008.646
111531,44,2013-06-21,3648.505
111532,44,2013-06-28,887.8063
111533,44,2013-07-05,121.28717
111534,44,2013-07-12,182.89037
111535,44,2013-07-19,29981.258
111536,44,2013-07-26,16957.127
111537,44,2012-11-09,35261.668
111538,44,2012-11-23,10558.8
111539,44,2012-11-30,23708.438
111540,44,2012-12-14,29868.299
111541,44,2012-12-21,2833.2727
111542,44,2012-12-28,6209.51
111543,44,2013-01-04,3858.5967
111544,44,2013-01-11,7133.3325
111545,44,2013-01-18,9694.801
111546,44,2013-01-25,502.37836
111547,44,2013-02-01,7661.1577
111548,44,2013-02-08,693.33026
111549,44,2013-02-15,23.468725
111550,44,2013-02-22,442.87454
111551,44,2013-03-01,4620.5884
111552,44,2013-03-08,91.77654
111553,44,2013-03-15,145.6943
111554,44,2013-03-22,513.25665
111555,44,2013-03-29,58.996254
111556,44,2013-04-12,6881.332
111557,44,2013-06-07,683.36505
111558,44,2013-06-14,982.795
111559,44,2013-06-21,255.14948
111560,44,2013-06-28,2.177263
111561,44,2013-07-05,29.49918
111562,44,2013-07-12,755.4312
111563,44,2013-07-19,11.372066
111564,44,2012-11-02,13.070493
111565,44,2012-11-09,24.5433
111566,44,2012-11-16,49.02446
111567,44,2012-11-23,66.94565
111568,44,2012-11-30,8.335956
111569,44,2012-12-07,29.577202
111570,44,2012-12-14,48505.06
111571,44,2012-12-21,15518.547
111572,44,2012-12-28,72.50156
111573,44,2013-01-04,6277.865
111574,44,2013-01-11,41.094757
111575,44,2013-01-18,571.2975
111576,44,2013-01-25,95.81284
111577,44,2013-02-01,454.0154
111578,44,2013-02-08,1855.7948
111579,44,2013-02-15,62.981937
111580,44,2013-02-22,286.5269
111581,44,2013-03-01,4662.387
111582,44,2013-03-08,4900.6626
111583,44,2013-03-15,7309.724
111584,44,2013-03-22,3669.7065
111585,44,2013-03-29,825.2213
111586,44,2013-04-05,121.26519
111587,44,2013-04-12,179.03229
111588,44,2013-04-19,29449.926
111589,44,2013-04-26,18245.777
111590,44,2013-05-03,36340.21
111591,44,2013-05-10,10411.983
111592,44,2013-05-17,25118.654
111593,44,2013-05-24,29218.396
111594,44,2013-05-31,2567.296
111595,44,2013-06-07,6388.657
111596,44,2013-06-14,3367.0217
111597,44,2013-06-21,7015.394
111598,44,2013-06-28,9377.288
111599,44,2013-07-05,462.95374
111600,44,2013-07-12,7240.4316
111601,44,2013-07-19,646.7566
111602,44,2013-07-26,23.05846
111603,44,2013-02-15,451.85587
111604,44,2012-11-02,4576.688
111605,44,2012-11-09,90.54734
111606,44,2012-11-16,146.96883
111607,44,2012-11-23,514.50415
111608,44,2012-11-30,66.02989
111609,44,2012-12-07,6757.1235
111610,44,2012-12-14,684.44183
111611,44,2012-12-21,1093.328
111612,44,2012-12-28,269.2793
111613,44,2013-01-04,25.218592
111614,44,2013-01-11,710.9383
111615,44,2013-01-18,17.058453
111616,44,2013-01-25,34.104828
111617,44,2013-02-01,53.208702
111618,44,2013-02-08,9.444552
111619,44,2013-02-22,54.400963
111620,44,2013-03-01,9.134917
111621,44,2013-03-08,30.371243
111622,44,2013-03-15,45336.402
111623,44,2013-03-22,14268.651
111624,44,2013-03-29,68.975426
111625,44,2013-04-05,6341.7324
111626,44,2013-04-12,7.6350203
111627,44,2013-04-19,38.719494
111628,44,2013-04-26,2070.8064
111629,44,2013-05-03,404.18817
111630,44,2013-05-10,2418.4558
111631,44,2013-05-17,61.853954
111632,44,2013-05-24,271.40833
111633,44,2013-05-31,4243.767
111634,44,2013-06-07,4740.0283
111635,44,2013-06-14,7235.73
111636,44,2013-06-21,3710.352
111637,44,2013-06-28,837.2054
111638,44,2013-07-05,124.64678
111639,44,2013-07-12,223.89941
111640,44,2013-07-19,28891.092
111641,44,2013-07-26,17971.936
111642,44,2012-11-23,35675.562
111643,44,2012-11-30,11585.086
111644,44,2012-12-07,28817.92
111645,44,2012-12-14,31113.625
111646,44,2012-12-21,2846.6392
111647,44,2012-12-28,6440.781
111648,44,2013-01-04,3432.939
111649,44,2013-01-11,7137.8994
111650,44,2013-02-01,9615.807
111651,44,2013-02-22,467.45132
111652,44,2013-03-01,7324.1562
111653,44,2013-03-22,630.2536
111654,44,2013-03-29,25.157011
111655,44,2013-04-05,458.6067
111656,44,2013-05-17,4504.1235
111657,44,2013-05-31,96.66236
111658,44,2013-06-28,148.73439
111659,44,2012-11-02,510.46027
111660,44,2012-11-09,65.3452
111661,44,2012-11-16,6793.7915
111662,44,2012-11-23,688.293
111663,44,2012-11-30,1075.4294
111664,44,2012-12-07,266.48288
111665,44,2012-12-14,25.906706
111666,44,2012-12-21,709.2311
111667,44,2012-12-28,15.942478
111668,44,2013-01-04,38.793682
111669,44,2013-01-11,53.643677
111670,44,2013-01-18,9.170512
111671,44,2013-01-25,76.27339
111672,44,2013-02-01,6.390866
111673,44,2013-02-08,29.569286
111674,44,2013-02-15,5.1447716
111675,44,2013-02-22,43739.57
111676,44,2013-03-01,13877.504
111677,44,2013-03-08,45.49576
111678,44,2013-03-15,5561.2095
111679,44,2013-03-22,32.857006
111680,44,2013-03-29,1766.0513
111681,44,2013-04-05,391.7267
111682,44,2013-04-12,2420.3186
111683,44,2013-04-19,71.449745
111684,44,2013-04-26,304.35693
111685,44,2013-05-03,4254.3457
111686,44,2013-05-10,5133.7383
111687,44,2013-05-17,7409.422
111688,44,2013-05-24,3720.666
111689,44,2013-05-31,866.6692
111690,44,2013-06-07,129.97571
111691,44,2013-06-14,193.12054
111692,44,2013-06-21,29987.205
111693,44,2013-06-28,17957.594
111694,44,2013-07-05,37361.52
111695,44,2013-07-12,11636.436
111696,44,2013-07-19,27659.621
111697,44,2013-07-26,31790.094
111698,44,2012-11-02,2895.6042
111699,44,2012-11-09,6462.189
111700,44,2012-11-16,3461.7998
111701,44,2012-11-23,7314.7456
